 ,Area,Perim.,Circ.,AR,Round,Solidity
1,0.707,3.173,0.883,1.178,0.849,0.975
2,0.397,2.464,0.821,1.268,0.788,0.930
3,0.422,2.587,0.792,1.120,0.893,0.930
4,0.340,2.279,0.822,1.258,0.795,0.960
5,0.453,2.603,0.840,1.160,0.862,0.952
6,0.455,2.614,0.837,1.227,0.815,0.946
7,0.507,2.713,0.866,1.214,0.824,0.966
8,0.510,2.678,0.894,1.184,0.845,0.981
9,0.541,2.749,0.900,1.106,0.904,0.979
