 ,Area,Perim.,Circ.,AR,Round,Solidity
1,0.009,0.337,0.958,1.162,0.861,1.006
2,0.007,0.318,0.926,1.437,0.696,0.972
3,0.010,0.372,0.888,1.606,0.622,0.992
4,0.012,0.383,0.988,1.129,0.886,0.995
5,0.016,0.467,0.900,1.528,0.654,0.992
6,0.011,0.388,0.925,1.160,0.862,0.981
7,0.008,0.333,0.924,1.284,0.779,0.974
8,0.006,0.311,0.814,1.528,0.654,0.940
9,0.008,0.336,0.897,1.653,0.605,0.981
