 ,Area,Perim.,Circ.,AR,Round,Solidity
1,0.036,0.707,0.918,1.491,0.671,1.000
2,0.041,0.725,0.989,1.112,0.899,1.005
3,0.036,0.688,0.961,1.291,0.775,0.989
4,0.066,0.946,0.925,1.259,0.794,1.006
5,0.058,0.908,0.885,1.299,0.770,0.999
6,0.061,0.904,0.939,1.359,0.736,0.999
7,0.041,0.733,0.966,1.259,0.794,0.991
8,0.047,0.776,0.979,1.101,0.908,0.984
9,0.043,0.762,0.934,1.383,0.723,1.006
