 ,Area,Perim.,Circ.,AR,Round,Solidity
1,0.169,1.493,0.955,1.247,0.802,0.985
2,0.181,1.556,0.939,1.287,0.777,0.993
3,0.125,1.305,0.920,1.127,0.887,0.978
4,0.344,2.143,0.940,1.217,0.822,0.986
5,0.177,1.542,0.936,1.270,0.787,0.993
6,0.212,1.698,0.926,1.217,0.821,0.991
7,0.208,1.661,0.946,1.221,0.819,0.991
8,0.160,1.489,0.907,1.331,0.751,0.978
9,0.149,1.422,0.924,1.139,0.878,0.977
