 ,Area,Perim.,Circ.,AR,Round,Solidity
1,0.154,1.438,0.935,1.225,0.816,0.989
2,0.142,1.376,0.944,1.176,0.850,0.991
3,0.208,1.645,0.965,1.248,0.801,0.998
4,0.195,1.617,0.940,1.182,0.846,0.990
5,0.208,1.683,0.921,1.394,0.717,0.981
6,0.218,1.697,0.951,1.171,0.854,0.997
7,0.150,1.423,0.929,1.050,0.952,0.986
8,0.129,1.289,0.976,1.023,0.977,0.996
9,0.166,1.512,0.913,1.216,0.823,0.996
