 ,Area,Perim.,Circ.,AR,Round,Solidity
1,0.542,3.112,0.703,1.161,0.861,0.903
2,0.359,2.400,0.783,1.123,0.890,0.937
3,0.416,2.662,0.737,1.115,0.897,0.909
4,0.404,2.559,0.776,1.135,0.881,0.923
5,0.332,2.322,0.775,1.149,0.870,0.936
6,0.438,2.700,0.755,1.149,0.870,0.928
7,0.534,2.955,0.768,1.148,0.871,0.924
8,0.532,2.994,0.746,1.108,0.903,0.924
9,0.498,2.882,0.754,1.086,0.921,0.916
