 ,Area,Perim.,Circ.,AR,Round,Solidity
1,0.037,0.696,0.950,1.142,0.876,0.992
2,0.045,0.759,0.974,1.124,0.889,1.007
3,0.059,0.890,0.940,1.289,0.776,1.002
4,0.066,0.934,0.953,1.111,0.900,0.998
5,0.065,0.919,0.973,1.110,0.901,0.997
6,0.094,1.124,0.933,1.330,0.752,0.986
7,0.049,0.794,0.985,1.128,0.886,0.991
8,0.057,0.851,0.985,1.071,0.934,0.995
9,0.064,0.905,0.978,1.203,0.831,0.991
